0,0.802469136,0.411764706,0.558823529,0.316666667,0.413793103,0.117647059,0.74137931,0.717791411,0.617647059,0.765027322,0.350649351,0.709677419,0.689373297,0.162601626,0.19504644,0.565217391,1,0
1,0.135802469,0.479411765,0.394117647,0.38,0.448275862,0.070588235,0.501477833,0.548466258,0.682352941,0.647540984,0.348051948,0.611290323,0.698092643,0.162601626,0.370897833,0.47826087,0.953846154,1
1,0.592592593,0.308823529,0.68627451,0.5,0.379310345,0.117647059,0.586206897,0.588957055,0.602941176,0.338797814,0.461038961,0.298387097,0.27520436,0.211382114,0.507120743,0.405797101,0.692307692,1
0,0.691358025,0.117647059,0.450980392,0.4,0.517241379,0.117647059,0.646305419,0.644171779,0.623529412,0.736612022,0.385714286,0.688709677,0.716076294,0.175609756,0.285448916,0.339130435,1,1
1,0.098765432,0.397058824,0.441176471,0.366666667,0.379310345,0.117647059,0.465517241,0.521472393,0.691176471,0.595628415,0.305194805,0.564516129,0.656675749,0.178861789,0.526315789,0.333333333,0.923076923,1
1,0.12345679,0.479411765,0.394117647,0.38,0.448275862,0.070588235,0.501477833,0.548466258,0.682352941,0.647540984,0.348051948,0.611290323,0.698092643,0.162601626,0.370897833,0.47826087,0.953846154,1
1,0.37037037,0.691176471,0.343137255,0.383333333,0.379310345,0.117647059,0.54679803,0.558282209,0.602941176,0.587431694,0.376623377,0.540322581,0.596730245,0.300813008,0.173374613,0.666666667,0.969230769,1
0,0.75308642,0.352941176,0.588235294,0.383333333,0.344827586,0.117647059,0.366995074,0.45398773,0.75,0.584699454,0.324675325,0.564516129,0.711171662,0.390243902,0.547987616,0.231884058,0.923076923,0
1,0.530864198,0.470588235,0.656862745,0.566666667,0.482758621,0.117647059,0.57635468,0.680981595,0.882352941,0.614754098,0.461038961,0.620967742,0.610354223,0.146341463,0.46749226,0.362318841,1,1
1,0.716049383,0.414705882,0.694117647,0.41,0.517241379,0.117647059,0.832512315,0.766871166,0.544117647,0.75136612,0.448051948,0.685483871,0.623978202,0.040650407,0.411764706,0.304347826,0.938461538,0
0,0.765432099,0.308823529,0.5,0.466666667,0.448275862,0.117647059,0.689655172,0.63190184,0.485294118,0.620218579,0.62987013,0.548387097,0.555858311,0.731707317,0.60371517,0.463768116,0.923076923,0
0,0.691358025,0.432352941,0.603921569,0.44,0.503448276,0.141176471,0.21182266,0.312883436,0.691176471,0.535519126,0.331168831,0.508064516,0.760217984,0.130081301,0.250773994,0.347826087,0.938461538,0
0,0.172839506,0.955882353,0.37254902,0.466666667,0.413793103,0,0.647783251,0.619631902,0.544117647,0.928961749,0.5,0.85483871,0.940054496,0.056910569,0.278637771,0.68115942,0.923076923,0
1,0.802469136,0.338235294,0.392156863,0.216666667,0.965517241,0.235294118,0.60591133,0.552147239,0.602941176,0.325136612,0.597402597,0.322580645,0.253405995,0.382113821,0.944272446,0.405797101,0.923076923,0
1,0.160493827,0.25,0.392156863,0.333333333,0.448275862,0.117647059,0.701970443,0.736196319,0.75,0.674863388,0.24025974,0.653225806,0.610354223,0.154471545,0.27244582,0.449275362,0.953846154,1
0,0.777777778,0.617647059,0.745098039,0.516666667,0.482758621,0.117647059,0.657635468,0.650306748,0.617647059,0.765027322,0.422077922,0.709677419,0.741144414,0.341463415,0.20123839,0.565217391,0.923076923,0
1,0.320987654,0.558823529,0.519607843,0.066666667,0.517241379,0.117647059,0.507389163,0.595092025,0.808823529,0.521857923,0.168831169,0.516129032,0.523160763,0.12195122,0.349845201,0.579710145,0.846153846,1
0,0.666666667,0.426470588,0.450980392,0.2,0.413793103,0.117647059,0.300492611,0.325153374,0.426470588,0.390710383,0.25974026,0.346774194,0.452316076,1,0.148606811,0.420289855,0.923076923,0
0,0.222222222,0.426470588,0.411764706,0.266666667,0.310344828,0.117647059,0.525123153,0.564417178,0.682352941,0.656830601,0.32987013,0.617741935,0.695367847,0.165853659,0.538080495,0.446376812,0.938461538,1
0,0.691358025,0.573529412,0.509803922,0.5,0.275862069,0,0.733990148,0.705521472,0.485294118,0.631147541,0.253246753,0.508064516,0.528610354,0.12195122,0.656346749,0.449275362,1,1
1,0.209876543,0.382352941,0.784313725,0.483333333,0.448275862,0.176470588,0.552216749,0.597546012,0.723529412,0.676502732,0.348051948,0.653225806,0.701907357,0.183739837,0.439628483,0.452173913,1,1
0,0.864197531,0.455882353,0.401960784,0.25,0.448275862,0.117647059,0.603448276,0.644171779,0.705882353,0.890710383,0.467532468,0.846774194,0.972752044,0.12195122,0.792569659,0.536231884,0.846153846,0
1,0.345679012,0.602941176,0.676470588,0.516666667,0.379310345,0.117647059,0.531527094,0.576687117,0.729411765,0.619125683,0.348051948,0.601612903,0.657765668,0.191869919,0.531888545,0.368115942,0.923076923,1
1,0.271604938,0.323529412,0.529411765,0.333333333,0.24137931,0.117647059,0.472906404,0.54601227,0.75,0.639344262,0.396103896,0.620967742,0.708446866,0.138211382,0.164086687,0.47826087,1,1
1,0.62962963,0.367647059,0.882352941,0.5,0.482758621,0,0.706896552,0.791411043,0.779411765,0.655737705,0.350649351,0.629032258,0.553133515,0.146341463,0.405572755,0.405797101,0.923076923,1
1,0.888888889,0.617647059,0.549019608,0.533333333,0.551724138,0.058823529,0.987684729,0.797546012,0.661764706,0.538251366,0.409090909,0.556451613,0.329700272,0.170731707,0.3374613,0.507246377,0.538461538,0
1,0.271604938,0.441176471,0.274509804,0.25,0.448275862,0.117647059,0.456157635,0.506748466,0.720588235,0.518032787,0.449350649,0.501612903,0.567302452,0.2,0.60371517,0.356521739,0.769230769,1
1,0.580246914,0.647058824,0.656862745,0.566666667,0.448275862,0.117647059,0.522167488,0.496932515,0.735294118,0.592896175,0.266233766,0.564516129,0.626702997,0.260162602,0.578947368,0.376811594,0.846153846,1
0,0.666666667,0.279411765,0.62745098,0.6,0.517241379,0.117647059,0.830049261,0.72392638,0.441176471,0.775956284,0.350649351,0.822580645,0.814713896,0.081300813,0.318885449,0.362318841,0.923076923,1
1,0.419753086,0.647058824,0.509803922,0.666666667,0.517241379,0.117647059,0.65270936,0.717791411,0.764705882,0.606557377,0.590909091,0.677419355,0.564032698,0.154471545,0.523219814,0.492753623,1,1
1,0.444444444,0.470588235,0.254901961,0.266666667,0.413793103,0.117647059,0.5591133,0.509202454,0.617647059,0.655737705,0.233766234,0.564516129,0.558583106,0.097560976,0.442724458,0.753623188,1,1
0,0.160493827,0.470588235,0.5,0.4,0.620689655,0.117647059,0.406896552,0.465030675,0.620588235,0.612568306,0.3,0.567741935,0.719891008,0.195121951,0.382662539,0.457971014,1,1
1,0.259259259,0.338235294,0.450980392,0.55,0.517241379,0.117647059,0.724137931,0.705521472,0.661764706,0.702185792,0.435064935,0.637096774,0.659400545,0.170731707,0.13622291,0.52173913,0.923076923,1
0,0.962962963,0.411764706,0.568627451,0.3,0.482758621,0.117647059,0.366995074,0.380368098,0.705882353,0.587431694,0.448051948,0.60483871,0.915531335,0.479674797,0.198142415,0.463768116,0.923076923,0
1,0.222222222,0.485294118,0.411764706,0.4,0.379310345,0.117647059,0.477832512,0.558282209,0.573529412,0.696721311,0.311688312,0.637096774,0.779291553,0.292682927,0.563467492,0.565217391,0.923076923,1
1,0.481481481,0.411764706,0.411764706,0.466666667,0.620689655,0.117647059,0.544334975,0.570552147,0.735294118,0.590163934,0.188311688,0.540322581,0.604904632,0.593495935,0.445820433,0.275362319,1,1
1,0.172839506,0.323529412,0.264705882,0.333333333,0.379310345,0,0.466502463,0.511656442,0.711764706,0.528961749,0.454545455,0.509677419,0.574386921,0.227642276,0.588854489,0.376811594,1,1
1,0.864197531,0.720588235,0.490196078,0.85,0.482758621,0.588235294,0.716748768,0.588957055,0.220588235,0.428961749,1,0.411290323,0.038147139,0.349593496,0.743034056,0.550724638,0.846153846,0
1,0.814814815,0.535294118,0.737254902,0.56,0.503448276,0.152941176,0.81773399,0.717791411,0.441176471,0.68852459,0.357142857,0.60483871,0.566757493,0.243902439,0.108359133,0.666666667,0.861538462,0
1,0.481481481,0.338235294,0.725490196,0.616666667,0.379310345,0.117647059,0.613300493,0.662576687,0.735294118,0.674863388,0.474025974,0.661290323,0.670299728,0.203252033,1,0.304347826,0.923076923,1
1,0.320987654,0.176470588,0.284313725,0.183333333,0.379310345,0.117647059,0.591133005,0.63190184,0.705882353,0.737704918,0.227272727,0.709677419,0.752043597,0.341463415,0.176470588,0.666666667,1,1
1,0.777777778,0.264705882,0.921568627,0.333333333,0.482758621,0.117647059,0.746305419,0.73006135,0.632352941,0.704918033,0.402597403,0.653225806,0.61852861,0.178861789,0.482972136,0.579710145,0.769230769,0
1,0.444444444,0.523529412,0.41372549,0.456666667,0.420689655,0.117647059,0.527093596,0.569325153,0.635294118,0.601639344,0.255844156,0.503225806,0.626702997,0.217886179,0.533126935,0.484057971,0.953846154,1
1,0.333333333,0.308823529,0.215686275,0.183333333,0.379310345,0.117647059,0.768472906,0.797546012,0.75,0.633879781,0.175324675,0.612903226,0.525885559,0.089430894,0.631578947,0.333333333,0.876923077,1
1,0.407407407,0.608823529,0.503921569,0.486666667,0.413793103,0.094117647,0.229064039,0.190184049,0.382352941,0.469945355,0.383116883,0.370967742,0.63760218,0.276422764,0.600619195,0.420289855,0.953846154,1
0,0.296296296,0.455882353,0.647058824,0.633333333,0.379310345,0.117647059,0.494581281,0.537423313,0.623529412,0.632786885,0.32987013,0.533870968,0.660490463,0.182113821,0.578947368,0.362318841,0.923076923,1
1,0.839506173,0.538235294,0.654901961,0.523333333,0.531034483,0.152941176,0.714285714,0.779141104,0.838235294,0.677595628,0.519480519,0.677419355,0.607629428,0.317073171,0.170278638,0.739130435,0.892307692,0
1,0,0.529411765,0.441176471,0.416666667,0.379310345,0.117647059,0.502955665,0.564417178,0.708823529,0.610928962,0.325974026,0.580645161,0.667029973,0.206504065,0.484829721,0.391304348,0.923076923,1
1,0.518518519,0.573529412,0.392156863,0.4,0.413793103,0.117647059,1,0.858895706,0.911764706,0.647540984,0.207792208,0.564516129,0.419618529,0.06504065,0.498452012,0.260869565,1,1
0,0.012345679,0.588235294,0.352941176,0.3,0.586206897,0.117647059,0.4408867,0.521472393,0.764705882,0.573770492,0.350649351,0.556451613,0.645776567,0.211382114,0.808049536,0.275362319,0.938461538,1
1,0.432098765,0.452941176,0.48627451,0.44,0.420689655,0.117647059,0.586699507,0.614723926,0.626470588,0.642622951,0.28961039,0.556451613,0.609809264,0.151219512,0.546130031,0.469565217,0.969230769,1
1,0.419753086,0.411764706,0.480392157,0.5,0.379310345,0.117647059,0.438423645,0.490797546,0.367647059,0.691256831,0.207792208,0.322580645,0.678474114,0.154471545,0.191950464,0.463768116,1,1
0,0.641975309,0.588235294,0.509803922,0.4,0.482758621,0.235294118,0.587192118,0.604907975,0.620588235,0.729508197,0.318181818,0.672580645,0.750953678,0.162601626,0.364086687,0.371014493,0.846153846,0
1,0.777777778,0.764705882,0.470588235,0,0.551724138,0.588235294,0.243842365,0.36196319,0.720588235,0.193989071,0.993506494,0.298387097,0.367847411,0.536585366,0.392102477,0.434782609,1,0
1,0.50617284,0,0.156862745,0.1,0,0.126494118,0.630541872,0.687116564,0.779411765,0.56010929,0.948051948,0.524193548,0.46866485,0.463414634,0.631578947,0.420289855,0.769230769,1
0,0.037037037,0.308823529,0.362745098,0.333333333,0.482758621,0.117647059,0.891625616,0.938650307,1,0.666666667,0.337662338,0.685483871,0.534059946,0.146341463,0.278637771,0.304347826,0.923076923,1
1,0.296296296,0.294117647,0.343137255,0.45,0.448275862,0.117647059,0.566502463,0.595092025,0.661764706,0.726775956,0.428571429,0.685483871,0.757493188,0.227642276,0.72755418,0.507246377,0.923076923,1
1,0.283950617,0.794117647,0.392156863,0.4,0.482758621,0.117647059,0.761083744,0.668711656,0.705882353,0.661202186,0.181818182,0.596774194,0.667574932,0.349593496,0.340557276,0.275362319,1,1
0,0.469135802,0.558823529,0.421568627,0.333333333,0.482758621,0.117647059,0.684729064,0.656441718,0.682352941,0.651912568,0.318181818,0.596774194,0.595640327,0.125203252,0.578328173,0.336231884,0.923076923,1
1,0.901234568,0.455882353,0.31372549,0.25,0.689655172,0.117647059,0.734482759,0.747239264,0.702941176,0.700546448,0.441558442,0.666129032,0.636512262,0.203252033,0.33126935,0.527536232,0.923076923,0
1,0.234567901,0.455882353,0.480392157,0.466666667,0.379310345,0.117647059,0.45862069,0.501840491,0.614705882,0.633879781,0.325974026,0.582258065,0.720435967,0.193495935,0.304643963,0.495652174,0.953846154,1
0,0.543209877,0.455882353,0.568627451,0.483333333,0.344827586,0.117647059,0.640394089,0.699386503,0.794117647,0.825136612,0.487012987,0.782258065,0.822888283,0.146341463,0.66873065,0.246376812,0.876923077,1
1,0.456790123,0.647058824,0.539215686,0.666666667,0.379310345,0.117647059,0.54679803,0.58404908,0.705882353,0.617486339,0.374025974,0.612903226,0.648501362,0.193495935,0.543034056,0.394202899,0.923076923,1
1,0.308641975,0.426470588,0.480392157,0.416666667,0.482758621,0.117647059,0.379310345,0.417177914,0.573529412,0.609289617,0.162337662,0.556451613,0.735694823,0.162601626,0.411764706,0.434782609,0.953846154,1
0,0.481481481,0.397058824,0.441176471,0.333333333,0.413793103,0.117647059,0.849753695,0.90797546,0.838235294,0.75136612,0.350649351,0.717741935,0.613079019,0.219512195,0.303405573,0.492753623,0.692307692,1
1,0.592592593,0.676470588,0.705882353,0.5,0.379310345,0.117647059,0.780788177,0.852760736,0.882352941,0.68579235,0.519480519,0.693548387,0.583106267,0.097560976,0.479876161,0.434782609,0.923076923,1
0,0.666666667,0.338235294,0.549019608,0.466666667,0.413793103,0.235294118,0.536945813,0.588957055,0.720588235,0.765027322,0.350649351,0.741935484,0.822888283,0.325203252,0.448916409,0.144927536,0.769230769,0
1,0.320987654,0.647058824,0.480392157,0.483333333,0.448275862,0.117647059,0.524630542,0.553374233,0.673529412,0.61420765,0.353246753,0.603225806,0.657220708,0.190243902,0.523219814,0.385507246,1,1
0,0.50617284,0.176470588,0.382352941,0.4,0.517241379,0.117647059,0.628078818,0.693251534,0.867647059,0.781420765,0.37012987,0.766129032,0.779291553,0.138211382,0.232198142,0.449275362,0.538461538,1
1,0.901234568,0.544117647,0.68627451,0.283333333,0.413793103,0.117647059,0.487684729,0.54601227,0.720588235,0.614754098,0.207792208,0.588709677,0.667574932,0.227642276,0.343653251,0.347826087,0.923076923,0
1,0.271604938,0.294117647,0.333333333,0.183333333,0.275862069,0.117647059,0.477832512,0.515337423,0.632352941,0.461748634,0.571428571,0.419354839,0.479564033,0.292682927,0.860681115,0.173913043,0.923076923,1
0,0.395061728,0.264705882,0.901960784,0.633333333,0.482758621,0.058823529,0.71182266,0.791411043,0.911764706,0.978142077,0.305194805,1,0.961852861,0.211382114,0.170278638,0.52173913,0.923076923,1
1,0.049382716,0.75,0.42745098,0.413333333,0.482758621,0.294117647,0.556157635,0.590184049,0.7,0.675409836,0.342857143,0.633870968,0.719346049,0.22601626,0.504024768,0.449275362,0.923076923,1
1,0.209876543,0.411764706,0.558823529,0.2,0.379310345,0.117647059,0.733990148,0.797546012,0.838235294,0.620218579,0.181818182,0.612903226,0.53133515,0.089430894,0.263157895,0.536231884,0.923076923,1
1,0.604938272,0.191176471,0.303921569,0.216666667,0.344827586,0.117647059,0.552216749,0.614723926,0.723529412,0.661748634,0.274025974,0.632258065,0.70027248,0.190243902,0.313312693,0.362318841,0.753846154,1
0,0.814814815,0.588235294,0.794117647,0.283333333,0.689655172,0.235294118,0.738916256,0.73006135,0.720588235,0.169398907,0.558441558,0.14516129,0.024523161,0.504065041,0.392102477,0.260869565,1,0
1,0.864197531,0.426470588,0.519607843,0.166666667,0.517241379,0.152941176,0.862068966,0.797546012,0.558823529,0.702185792,0.597402597,0.637096774,0.51226158,0.12195122,0.105263158,0.782608696,0.849863077,0
1,0.925925926,0.779411765,0.352941176,0.8,0.517241379,0.117647059,0.517241379,0.552147239,0.632352941,0.633879781,0.837662338,0.524193548,0.591280654,0.260162602,0.365325077,0.434782609,0.461538462,0
1,0.419753086,0.617647059,0.509803922,0.483333333,0.413793103,0.117647059,0.524630542,0.54601227,0.735294118,0.614754098,0.337662338,0.629032258,0.719346049,0.25203252,0.405572755,0.347826087,0.923076923,1
0,0.962962963,0.382352941,0.823529412,0.383333333,0.448275862,0,0.992610837,1,0.794117647,0.650273224,0.233766234,0.637096774,0.441416894,0.113821138,0.179566563,0.173913043,0.846153846,0
1,0.283950617,0.441176471,0.323529412,0.233333333,0.482758621,0.117647059,0.52955665,0.576687117,0.711764706,0.612021858,0.435064935,0.579032258,0.634332425,0.188617886,0.590092879,0.371014493,0.923076923,1
1,0.296296296,0.397058824,0.294117647,0.4,0.482758621,0.117647059,0.389162562,0.484662577,0.779411765,0.519125683,0.422077922,0.508064516,0.607629428,0.162601626,0.755417957,0.217391304,0.907692308,1
0,0.740740741,0.602941176,0.735294118,0.666666667,0.517241379,0.117647059,0.671921182,0.655214724,0.597058824,0.706010929,0.388311688,0.65,0.670299728,0.162601626,0.245820433,0.394202899,0.892307692,0
0,0.987654321,0.444117647,0.549019608,0.383333333,0.489655172,0.270588235,0.621182266,0.678527607,0.802941176,0.530601093,0.380519481,0.512903226,0.511171662,0.367479675,0.287089226,0.414492754,0.769230769,0
0,0.666666667,0.161764706,0.588235294,0.333333333,0.379310345,0.117647059,0.539408867,0.582822086,0.705882353,0.789617486,0.363636364,0.758064516,0.85013624,0.276422764,0.269349845,0.579710145,0.692307692,0
1,0.790123457,0.570588235,0.780392157,0.66,0.503448276,0.152941176,0.795566502,0.834355828,0.794117647,0.631147541,0.272727273,0.620967742,0.514986376,0.056910569,0.250773994,0.550724638,0.876923077,0
1,0.345679012,0.588235294,0.401960784,0.433333333,0.379310345,0,0.49408867,0.52392638,0.608823529,0.626775956,0.305194805,0.577419355,0.675749319,0.227642276,0.484829721,0.463768116,0.923076923,1
0,0.814814815,0.514705882,0.676470588,0.65,0.413793103,0.176470588,0.743349754,0.759509202,0.717647059,0.621857923,0.431168831,0.59516129,0.529700272,0.25203252,0.305263158,0.443478261,0.876923077,0
1,0.419753086,0.117647059,0.676470588,0.283333333,0.379310345,0.117647059,0.667487685,0.693251534,0.632352941,0.546448087,0.292207792,0.524193548,0.542234332,0.219512195,0.724458204,0.492753623,0.923076923,1
1,0.296296296,0.529411765,0.362745098,0.2,0.379310345,0.117647059,0.514778325,0.570552147,0.705882353,0.672131148,0.402597403,0.64516129,0.722070845,0.089430894,0.430340557,0.405797101,0.923076923,1
1,0.456790123,0.235294118,0.254901961,0.2,0.413793103,0.117647059,0.445812808,0.607361963,0.823529412,0.5,0.207792208,0.475806452,0.634877384,0.365853659,0.340557276,0.362318841,0.923076923,1
0,0.185185185,0.426470588,0.539215686,0.45,0.379310345,0.117647059,0.456157635,0.494478528,0.638235294,0.613661202,0.324675325,0.567741935,0.695912807,0.170731707,0.297213622,0.449275362,0.953846154,1
1,0.061728395,0.705882353,0.578431373,0.483333333,0.275862069,0.117647059,0.45320197,0.582822086,0.911764706,0.516393443,0.37012987,0.524193548,0.564032698,0.219512195,0.529411765,0.449275362,0.938461538,1
1,0.827160494,0.764705882,0.519607843,0.566666667,0.482758621,0.705882353,0.928571429,0.938650307,1,0,0.207792208,0,0.035422343,0.731707317,0.392102477,0.391304348,1,0
0,0.62962963,0.397058824,0.647058824,0.666666667,0.482758621,0.117647059,0.64679803,0.662576687,0.673529412,0.722404372,0.341558442,0.712903226,0.731880109,0.113821138,0.335603715,0.353623188,0.876923077,1
1,0.222222222,0.323529412,0.117647059,0,0.448275862,0.117647059,0.43546798,0.468711656,0.617647059,0.506010929,0.348051948,0.472580645,0.567847411,0.269918699,0.580804954,0.417391304,0.938461538,1
0,0.827160494,0.323529412,0.607843137,0.566666667,0.517241379,0.117647059,0.679802956,0.699386503,0.705882353,0.882513661,0.266233766,0.846774194,0.880108992,0.178861789,0.207430341,0.289855072,1,0
